mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_phi_lstsq	param_phi_cosamp	param_num_samples_constant	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	param_compessible_constant	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
8.776525974273682	0.0	3.266334533691406e-05	0.0	1.0	0.15	0.05	0.8	100	2	10	0.1	10000.0	0.001	0.5	2	{'step_size': 1.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	3.243015486629771	3.243015486629771	0.0	81
11.233416557312012	0.0	3.0040740966796875e-05	0.0	1.0	0.1	0.2	0.2	100	2	20	0.1	10000.0	0.001	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.2, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	3.2446836309436478	3.2446836309436478	0.0	80
11.708627939224243	0.0	3.0517578125e-05	0.0	1.0	0.05	0.1	0.2	100	2	25	0.1	10000.0	1e-05	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	3.403833526043819	3.403833526043819	0.0	79
9.345715761184692	0.0	2.288818359375e-05	0.0	1.0	0.05	0.25	0.4	100	2	10	0.1	10000.0	1e-05	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	4.235205596491635	4.235205596491635	0.0	78
11.079095602035522	0.0	3.0040740966796875e-05	0.0	1.0	0.2	0.25	0.2	100	2	25	0.1	10000.0	0.0001	0.5	1.1	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	4.256703039246867	4.256703039246867	0.0	77
13.518885850906372	0.0	4.601478576660156e-05	0.0	1.0	0.2	0.1	0.2	100	2	20	0.1	10000.0	1e-05	0.5	1.25	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	4.45307341586583	4.45307341586583	0.0	76
9.100881814956665	0.0	2.4557113647460938e-05	0.0	0.1	0.05	0.2	0.2	100	2	10	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.2, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	4.506649868317472	4.506649868317472	0.0	75
9.239111185073853	0.0	2.7179718017578125e-05	0.0	1.0	0.2	0.1	0.6	100	2	15	0.1	10000.0	0.0001	0.5	1.5	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	4.621841245792152	4.621841245792152	0.0	74
11.091903686523438	0.0	4.458427429199219e-05	0.0	0.1	0.05	0.15	0.6	100	2	10	0.1	10000.0	0.0001	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	4.661284644056874	4.661284644056874	0.0	73
11.872881889343262	0.0	3.4332275390625e-05	0.0	0.1	0.05	0.2	0.6	100	2	25	0.1	10000.0	1e-05	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.2, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	4.693485329606787	4.693485329606787	0.0	72
10.594653367996216	0.0	3.123283386230469e-05	0.0	0.1	0.05	0.15	0.4	100	2	25	0.1	10000.0	0.001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.15, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	4.835707738198275	4.835707738198275	0.0	71
8.571829080581665	0.0	2.9087066650390625e-05	0.0	0.1	0.1	0.15	0.8	100	2	10	0.1	10000.0	0.001	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.0362766682696885	5.0362766682696885	0.0	70
6.786675691604614	0.0	2.6702880859375e-05	0.0	0.1	0.1	0.05	0.8	100	2	15	0.1	10000.0	1e-05	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.0376710255947765	5.0376710255947765	0.0	69
7.557021141052246	0.0	3.337860107421875e-05	0.0	0.1	0.05	0.1	0.6	100	2	25	0.1	10000.0	1e-05	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.129594576556297	5.129594576556297	0.0	68
10.046852588653564	0.0	3.170967102050781e-05	0.0	0.1	0.1	0.05	0.8	100	2	20	0.1	10000.0	0.0001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.335760487780984	5.335760487780984	0.0	67
8.047729969024658	0.0	3.5762786865234375e-05	0.0	0.1	0.15	0.25	0.2	100	2	25	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.1, 'prop_sparsity': 0.15, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.367333398851673	5.367333398851673	0.0	66
6.843327522277832	0.0	3.457069396972656e-05	0.0	0.1	0.1	0.1	0.4	100	2	5	0.1	10000.0	0.0001	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.398081105242374	5.398081105242374	0.0	65
9.424148082733154	0.0	3.552436828613281e-05	0.0	0.1	0.15	0.1	0.4	100	2	20	0.1	10000.0	0.0001	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.666408823166403	5.666408823166403	0.0	64
11.644725322723389	0.0	3.838539123535156e-05	0.0	0.1	0.2	0.1	0.2	100	2	20	0.1	10000.0	1e-05	0.5	1.1	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.872796130298102	5.872796130298102	0.0	63
10.74683165550232	0.0	6.604194641113281e-05	0.0	0.01	0.05	0.15	0.8	100	2	20	0.1	10000.0	0.0001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.15, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.9010046202588455	5.9010046202588455	0.0	62
10.475542545318604	0.0	4.291534423828125e-05	0.0	0.1	0.2	0.25	0.2	100	2	10	0.1	10000.0	0.0001	0.5	1.5	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	5.924357543414758	5.924357543414758	0.0	61
10.549997329711914	0.0	3.4332275390625e-05	0.0	0.01	0.05	0.25	0.4	100	2	5	0.1	10000.0	0.0001	0.5	1.25	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.929379696268807	5.929379696268807	0.0	60
9.325048923492432	0.0	2.9802322387695312e-05	0.0	0.01	0.05	0.25	0.6	100	2	10	0.1	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.941869881329117	5.941869881329117	0.0	59
9.76859188079834	0.0	3.0994415283203125e-05	0.0	0.01	0.1	0.15	0.2	100	2	15	0.1	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.956405224845837	5.956405224845837	0.0	58
7.3102805614471436	0.0	2.7179718017578125e-05	0.0	0.01	0.1	0.25	0.6	100	2	15	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.962119636126987	5.962119636126987	0.0	57
10.386685609817505	0.0	2.9802322387695312e-05	0.0	0.01	0.1	0.15	0.4	100	2	15	0.1	10000.0	0.0001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.963957408500649	5.963957408500649	0.0	56
7.665675640106201	0.0	3.314018249511719e-05	0.0	0.01	0.1	0.05	0.4	100	2	25	0.1	10000.0	1e-05	0.5	1.25	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.980171202672285	5.980171202672285	0.0	55
9.85616421699524	0.0	3.4332275390625e-05	0.0	0.1	0.2	0.25	0.4	100	2	20	0.1	10000.0	0.0001	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.982901438890949	5.982901438890949	0.0	54
8.995965242385864	0.0	3.790855407714844e-05	0.0	0.01	0.05	0.25	0.6	100	2	10	0.1	10000.0	1e-05	0.5	2	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.9919462044652825	5.9919462044652825	0.0	53
8.16076111793518	0.0	3.314018249511719e-05	0.0	0.01	0.05	0.1	0.6	100	2	20	0.1	10000.0	1e-05	0.5	2	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.992281226510114	5.992281226510114	0.0	52
8.5537748336792	0.0	2.86102294921875e-05	0.0	0.01	0.15	0.2	0.4	100	2	25	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	6.021963018605211	6.021963018605211	0.0	51
9.576509714126587	0.0	4.5299530029296875e-05	0.0	0.01	0.15	0.2	0.4	100	2	5	0.1	10000.0	1e-05	0.5	1.25	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	6.0294032984092345	6.0294032984092345	0.0	50
7.333319187164307	0.0	3.0040740966796875e-05	0.0	0.01	0.15	0.1	0.8	100	2	15	0.1	10000.0	0.001	0.5	1.5	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.040324527342021	6.040324527342021	0.0	49
9.786865234375	0.0	4.100799560546875e-05	0.0	0.01	0.15	0.15	0.6	100	2	25	0.1	10000.0	1e-05	0.5	1.5	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.040733318673177	6.040733318673177	0.0	48
8.079542398452759	0.0	3.0517578125e-05	0.0	0.01	0.15	0.05	0.4	100	2	10	0.1	10000.0	1e-05	0.5	1.5	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.041195145773835	6.041195145773835	0.0	47
9.594183683395386	0.0	3.790855407714844e-05	0.0	0.01	0.15	0.15	0.6	100	2	15	0.1	10000.0	1e-05	0.5	2	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	6.055170948279003	6.055170948279003	0.0	46
7.229851245880127	0.0	3.0279159545898438e-05	0.0	0.01	0.15	0.1	0.6	100	2	10	0.1	10000.0	0.0001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	6.082694336876703	6.082694336876703	0.0	45
7.5522918701171875	0.0	2.5033950805664062e-05	0.0	0.001	0.05	0.05	0.6	100	2	5	0.1	10000.0	1e-05	0.5	1.25	{'step_size': 0.001, 'prop_sparsity': 0.05, 'phi_lstsq': 0.05, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	6.083071012944551	6.083071012944551	0.0	44
9.477794408798218	0.0	3.457069396972656e-05	0.0	0.001	0.1	0.2	0.6	100	2	5	0.1	10000.0	1e-05	0.5	1	{'step_size': 0.001, 'prop_sparsity': 0.1, 'phi_lstsq': 0.2, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	6.08489047147744	6.08489047147744	0.0	43
7.875025272369385	0.0	2.956390380859375e-05	0.0	0.001	0.05	0.1	0.8	100	2	5	0.1	10000.0	0.001	0.5	1.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.085586193188611	6.085586193188611	0.0	42
11.009933233261108	0.0	3.0994415283203125e-05	0.0	0.1	0.2	0.2	0.4	100	2	10	0.1	10000.0	0.001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	6.086347358412935	6.086347358412935	0.0	41
9.465518951416016	0.0	3.2901763916015625e-05	0.0	0.001	0.1	0.15	0.4	100	2	20	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.001, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	6.086669381620518	6.086669381620518	0.0	40
