mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_phi_lstsq	param_phi_cosamp	param_num_samples_constant	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	param_compessible_constant	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
14.070130109786987	0.0	3.075599670410156e-05	0.0	1.0	0.25	0.25	0.6	100	2	20	0.01	10000.0	0.0001	0.5	1.25	{'step_size': 1.0, 'prop_sparsity': 0.25, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	6.100476630137941	6.100476630137941	0.0	7
19.766376733779907	0.0	3.838539123535156e-05	0.0	100.0	0.25	0.1	0.6	100	2	20	0.01	10000.0	1e-05	0.5	1.1	{'step_size': 100.0, 'prop_sparsity': 0.25, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	6.100476630137941	6.100476630137941	0.0	7
9.900625705718994	0.0	2.1219253540039062e-05	0.0	0.001	0.25	0.1	0.8	100	2	5	0.01	10000.0	0.0001	0.5	2	{'step_size': 0.001, 'prop_sparsity': 0.25, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	6.100476630137941	6.100476630137941	0.0	7
17.923420429229736	0.0	3.4332275390625e-05	0.0	100.0	0.25	0.15	0.8	100	2	25	0.01	10000.0	0.0001	0.5	1.25	{'step_size': 100.0, 'prop_sparsity': 0.25, 'phi_lstsq': 0.15, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	6.100476630137941	6.100476630137941	0.0	7
18.565666675567627	0.0	3.147125244140625e-05	0.0	0.1	0.25	0.1	0.4	100	2	25	0.01	10000.0	0.0001	0.5	1.5	{'step_size': 0.1, 'prop_sparsity': 0.25, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.100476630137941	6.100476630137941	0.0	7
17.194302320480347	0.0	3.0279159545898438e-05	0.0	1.0	0.25	0.05	0.6	100	2	20	0.01	10000.0	0.001	0.5	1.5	{'step_size': 1.0, 'prop_sparsity': 0.25, 'phi_lstsq': 0.05, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.100476630137941	6.100476630137941	0.0	7
16.796138763427734	0.0	4.1484832763671875e-05	0.0	0.01	0.25	0.15	0.6	100	2	15	0.01	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.25, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	6.100476630137941	6.100476630137941	0.0	7
4.815434694290161	0.0	2.2649765014648438e-05	0.0	100.0	0.2	0.15	0.2	100	2	25	0.01	10000.0	0.0001	0.5	1.25	{'step_size': 100.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.15, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	377201.64873010234	377201.64873010234	0.0	6
6.2574310302734375	0.0	3.075599670410156e-05	0.0	100.0	0.15	0.1	0.4	100	2	15	0.01	10000.0	0.0001	0.5	2	{'step_size': 100.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	533080717899.06647	533080717899.06647	0.0	5
6.882403373718262	0.0	3.719329833984375e-05	0.0	100.0	0.15	0.2	0.4	100	2	15	0.01	10000.0	0.001	0.5	1.25	{'step_size': 100.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	7.358372706717339e+17	7.358372706717339e+17	0.0	4
8.982218742370605	0.0	4.6253204345703125e-05	0.0	100.0	0.1	0.2	0.6	100	2	10	0.01	10000.0	1e-05	0.5	2	{'step_size': 100.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.2, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	1.7358885213939728e+19	1.7358885213939728e+19	0.0	3
8.821390867233276	0.0	4.4345855712890625e-05	0.0	100.0	0.15	0.1	0.6	100	2	25	0.01	10000.0	0.001	0.5	1	{'step_size': 100.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	6.4198460694166585e+25	6.4198460694166585e+25	0.0	2
8.931108236312866	0.0	2.4557113647460938e-05	0.0	100.0	0.15	0.15	0.4	100	2	20	0.01	10000.0	0.001	0.5	1	{'step_size': 100.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.15, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	6.4432598023889434e+35	6.4432598023889434e+35	0.0	1
0.3891580104827881	0.0	0.0	0.0	100.0	0.05	0.1	0.8	100	2	15	0.01	10000.0	0.001	0.5	1	{'step_size': 100.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}				97
2.351292371749878	0.0	0.0	0.0	100.0	0.1	0.25	0.6	100	2	5	0.01	10000.0	0.001	0.5	1.25	{'step_size': 100.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}				96
0.5227932929992676	0.0	0.0	0.0	100.0	0.1	0.25	0.2	100	2	25	0.01	10000.0	1e-05	0.5	1.25	{'step_size': 100.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}				98
0.404984712600708	0.0	0.0	0.0	100.0	0.05	0.25	0.4	100	2	25	0.01	10000.0	0.0001	0.5	1	{'step_size': 100.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}				100
0.405972957611084	0.0	0.0	0.0	100.0	0.1	0.05	0.4	100	2	5	0.01	10000.0	0.001	0.5	1	{'step_size': 100.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}				95
0.48399925231933594	0.0	0.0	0.0	100.0	0.05	0.1	0.4	100	2	5	0.01	10000.0	0.0001	0.5	1.1	{'step_size': 100.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}				99
