mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
12.45200514793396	0.0	3.075599670410156e-05	0.0	10.0	0.2	2	15	0.01	1000.0	0.001	0.5	{'step_size': 10.0, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.996814732088417e+81	6.996814732088417e+81	0.0	5
10.601091861724854	0.0	3.170967102050781e-05	0.0	10.0	0.25	2	20	0.01	1000.0	0.0001	0.5	{'step_size': 10.0, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	3.163723378968524e+84	3.163723378968524e+84	0.0	4
12.20178484916687	0.0	2.9087066650390625e-05	0.0	100.0	0.2	2	20	0.01	1000.0	0.001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	5.024422275638612e+101	5.024422275638612e+101	0.0	3
8.678472995758057	0.0	2.47955322265625e-05	0.0	100.0	0.25	2	15	0.01	1000.0	1e-05	0.5	{'step_size': 100.0, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	7.366141035623257e+119	7.366141035623257e+119	0.0	2
9.475046157836914	0.0	2.5033950805664062e-05	0.0	100.0	0.2	2	10	0.01	1000.0	1e-05	0.5	{'step_size': 100.0, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	1.6698289509540895e+136	1.6698289509540895e+136	0.0	1
0.0019028186798095703	0.0	0.0	0.0	0.001	0.05	2	10	0.01	1000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}				90
12.005545616149902	0.0	0.0	0.0	10.0	0.1	2	25	0.01	1000.0	1e-05	0.5	{'step_size': 10.0, 'prop_sparsity': 0.1, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}				95
0.0015292167663574219	0.0	0.0	0.0	10.0	0.05	2	25	0.01	1000.0	0.001	0.5	{'step_size': 10.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}				81
0.0013480186462402344	0.0	0.0	0.0	1.0	0.05	2	25	0.01	1000.0	1e-05	0.5	{'step_size': 1.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}				86
0.0013575553894042969	0.0	0.0	0.0	10.0	0.05	2	25	0.01	1000.0	1e-05	0.5	{'step_size': 10.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}				85
0.0013382434844970703	0.0	0.0	0.0	0.001	0.05	2	15	0.01	1000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}				88
0.0006797313690185547	0.0	0.0	0.0	10.0	0.05	2	10	0.01	1000.0	1e-05	0.5	{'step_size': 10.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}				87
0.0013840198516845703	0.0	0.0	0.0	100.0	0.05	2	20	0.01	1000.0	1e-05	0.5	{'step_size': 100.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}				82
0.0009624958038330078	0.0	0.0	0.0	1.0	0.05	2	5	0.01	1000.0	0.0001	0.5	{'step_size': 1.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}				99
0.0012538433074951172	0.0	0.0	0.0	100.0	0.05	2	10	0.01	1000.0	0.0001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}				89
0.0013284683227539062	0.0	0.0	0.0	1.0	0.05	2	10	0.01	1000.0	0.001	0.5	{'step_size': 1.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}				92
0.0012865066528320312	0.0	0.0	0.0	0.001	0.05	2	10	0.01	1000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}				93
0.0006208419799804688	0.0	0.0	0.0	10.0	0.05	2	20	0.01	1000.0	1e-05	0.5	{'step_size': 10.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}				97
0.0013055801391601562	0.0	0.0	0.0	0.01	0.05	2	15	0.01	1000.0	0.0001	0.5	{'step_size': 0.01, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}				98
0.0014476776123046875	0.0	0.0	0.0	0.001	0.05	2	5	0.01	1000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}				100
0.0012874603271484375	0.0	0.0	0.0	0.1	0.05	2	15	0.01	1000.0	1e-05	0.5	{'step_size': 0.1, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}				83
0.0012390613555908203	0.0	0.0	0.0	0.001	0.05	2	20	0.01	1000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}				91
0.0013592243194580078	0.0	0.0	0.0	1.0	0.05	2	20	0.01	1000.0	0.001	0.5	{'step_size': 1.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}				96
0.0006270408630371094	0.0	0.0	0.0	0.01	0.05	2	10	0.01	1000.0	0.0001	0.5	{'step_size': 0.01, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}				94
0.0012373924255371094	0.0	0.0	0.0	0.01	0.05	2	10	0.01	1000.0	0.001	0.5	{'step_size': 0.01, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 1000.0, 'delta': 0.001, 'cosamp_tol': 0.5}				84
