mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_phi_lstsq	param_phi_cosamp	param_num_samples_constant	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	param_compessible_constant	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
12.139002561569214	0.0	1.430511474609375e-05	0.0	0.01	0.1	0.25	0.6	10	2	15	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	0.4270820063720271	0.4270820063720271	0.0	27
14.467764377593994	0.0	2.8133392333984375e-05	0.0	0.01	0.15	0.2	0.4	10	2	25	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	0.4271512243239177	0.4271512243239177	0.0	26
14.121482849121094	0.0	2.8133392333984375e-05	0.0	1.0	0.2	0.25	0.2	10	2	25	0.1	10000.0	0.0001	0.5	1.1	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	0.4277695085010844	0.4277695085010844	0.0	25
15.914409875869751	0.0	3.123283386230469e-05	0.0	0.01	0.1	0.15	0.2	10	2	15	0.1	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.2, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.43122791753049927	0.43122791753049927	0.0	24
15.787769079208374	0.0	2.8848648071289062e-05	0.0	0.1	0.2	0.2	0.4	10	2	10	0.1	10000.0	0.001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.4333170668721851	0.4333170668721851	0.0	23
16.402164459228516	0.0	3.075599670410156e-05	0.0	1.0	0.1	0.2	0.2	10	2	20	0.1	10000.0	0.001	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.2, 'phi_cosamp': 0.2, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.4334760686790258	0.4334760686790258	0.0	22
15.475577354431152	0.0	3.123283386230469e-05	0.0	0.01	0.25	0.2	0.4	10	2	5	0.1	10000.0	1e-05	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.25, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.43576634943322956	0.43576634943322956	0.0	21
16.772697687149048	0.0	2.86102294921875e-05	0.0	0.1	0.25	0.2	0.6	10	2	10	0.1	10000.0	0.001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.25, 'phi_lstsq': 0.2, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.4358603856466919	0.4358603856466919	0.0	20
16.405128240585327	0.0	2.9325485229492188e-05	0.0	0.01	0.2	0.05	0.4	10	2	10	0.1	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.2, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.4378074609365181	0.4378074609365181	0.0	19
11.445493698120117	0.0	1.4543533325195312e-05	0.0	0.1	0.1	0.05	0.8	10	2	20	0.1	10000.0	0.0001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.44419692922004045	0.44419692922004045	0.0	18
15.715259790420532	0.0	2.288818359375e-05	0.0	0.01	0.15	0.1	0.6	10	2	10	0.1	10000.0	0.0001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.4454953831492202	0.4454953831492202	0.0	17
15.689786434173584	0.0	2.8133392333984375e-05	0.0	0.1	0.1	0.15	0.8	10	2	10	0.1	10000.0	0.001	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	0.47581407396892006	0.47581407396892006	0.0	16
10.069517850875854	0.0	1.52587890625e-05	0.0	0.1	0.1	0.05	0.8	10	2	15	0.1	10000.0	1e-05	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	0.48306269288196646	0.48306269288196646	0.0	15
16.568093061447144	0.0	2.86102294921875e-05	0.0	0.01	0.25	0.15	0.6	10	2	15	0.1	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.25, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	0.4860019565010412	0.4860019565010412	0.0	14
26.58678698539734	0.0	2.6464462280273438e-05	0.0	0.01	0.15	0.1	0.8	10	2	15	0.1	10000.0	0.001	0.5	1.5	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	0.9599105789557056	0.9599105789557056	0.0	13
9.217931985855103	0.0	2.7179718017578125e-05	0.0	0.001	0.2	0.05	0.4	10	2	25	0.1	10000.0	0.001	0.5	1	{'step_size': 0.001, 'prop_sparsity': 0.2, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	1.3193879447590096	1.3193879447590096	0.0	12
16.2964448928833	0.0	3.170967102050781e-05	0.0	0.001	0.1	0.2	0.6	10	2	5	0.1	10000.0	1e-05	0.5	1	{'step_size': 0.001, 'prop_sparsity': 0.1, 'phi_lstsq': 0.2, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	1.379691051562032	1.379691051562032	0.0	11
14.477859258651733	0.0	3.075599670410156e-05	0.0	0.001	0.2	0.05	0.4	10	2	25	0.1	10000.0	1e-05	0.5	1.1	{'step_size': 0.001, 'prop_sparsity': 0.2, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	1.5230831485615068	1.5230831485615068	0.0	10
7.9688944816589355	0.0	2.193450927734375e-05	0.0	0.001	0.15	0.2	0.2	10	2	25	0.1	10000.0	0.0001	0.5	1.1	{'step_size': 0.001, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.2, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	1.5527338744184853	1.5527338744184853	0.0	9
14.354765892028809	0.0	2.956390380859375e-05	0.0	0.001	0.1	0.15	0.4	10	2	20	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.001, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	1.5710001214458973	1.5710001214458973	0.0	8
13.086488485336304	0.0	2.9087066650390625e-05	0.0	0.001	0.15	0.1	0.6	10	2	10	0.1	10000.0	0.001	0.5	1.25	{'step_size': 0.001, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	1.7588355423758926	1.7588355423758926	0.0	7
11.902447700500488	0.0	2.7894973754882812e-05	0.0	0.001	0.1	0.25	0.4	10	2	5	0.1	10000.0	1e-05	0.5	1.25	{'step_size': 0.001, 'prop_sparsity': 0.1, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	1.7592817674727534	1.7592817674727534	0.0	6
11.503296613693237	0.0	1.4066696166992188e-05	0.0	0.001	0.15	0.2	0.6	10	2	10	0.1	10000.0	0.0001	0.5	1.25	{'step_size': 0.001, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	2.0405270737516314	2.0405270737516314	0.0	5
18.840186595916748	0.0	3.3855438232421875e-05	0.0	0.001	0.15	0.05	0.8	10	2	20	0.1	10000.0	1e-05	0.5	1.1	{'step_size': 0.001, 'prop_sparsity': 0.15, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.031587722414903	5.031587722414903	0.0	4
23.95568084716797	0.0	2.9325485229492188e-05	0.0	0.001	0.25	0.25	0.8	10	2	10	0.1	10000.0	0.001	0.5	2	{'step_size': 0.001, 'prop_sparsity': 0.25, 'phi_lstsq': 0.25, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	10.32505635784573	10.32505635784573	0.0	3
22.602664947509766	0.0	2.765655517578125e-05	0.0	0.001	0.25	0.25	0.8	10	2	20	0.1	10000.0	0.001	0.5	1.1	{'step_size': 0.001, 'prop_sparsity': 0.25, 'phi_lstsq': 0.25, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	10.927448619369196	10.927448619369196	0.0	2
12.670113563537598	0.0	3.981590270996094e-05	0.0	0.001	0.25	0.1	0.8	10	2	5	0.1	10000.0	0.0001	0.5	2	{'step_size': 0.001, 'prop_sparsity': 0.25, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	11.523077091617317	11.523077091617317	0.0	1
0.10788488388061523	0.0	0.0	0.0	10.0	0.25	0.1	0.6	10	2	20	0.1	10000.0	0.001	0.5	2	{'step_size': 10.0, 'prop_sparsity': 0.25, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 2}				73
0.0008502006530761719	0.0	0.0	0.0	0.1	0.05	0.1	0.6	10	2	25	0.1	10000.0	1e-05	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 10, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.1, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}				72
