mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
7.7486817836761475	0.0	2.7179718017578125e-05	0.0	0.01	0.25	2	10	0.05	10000.0	1e-05	0.5	{'step_size': 0.01, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	5.949533705105075	5.949533705105075	0.0	23
9.839741468429565	0.0	1.4781951904296875e-05	0.0	0.001	0.1	2	20	0.05	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.1, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.079125220312069	6.079125220312069	0.0	22
17.072861671447754	0.0	1.5020370483398438e-05	0.0	0.001	0.1	2	15	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.1, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.079510080370467	6.079510080370467	0.0	21
19.742820024490356	0.0	1.9550323486328125e-05	0.0	0.001	0.15	2	5	0.05	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.0798045382202	6.0798045382202	0.0	20
26.64406728744507	0.0	2.7418136596679688e-05	0.0	0.001	0.15	2	15	0.05	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.080603345963334	6.080603345963334	0.0	19
19.65628671646118	0.0	2.5510787963867188e-05	0.0	0.001	0.15	2	25	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.081099093241202	6.081099093241202	0.0	18
20.396291971206665	0.0	2.9325485229492188e-05	0.0	0.001	0.2	2	15	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.08120702185844	6.08120702185844	0.0	17
27.79224705696106	0.0	2.4557113647460938e-05	0.0	0.001	0.15	2	10	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.081518629070175	6.081518629070175	0.0	16
24.515735626220703	0.0	2.4557113647460938e-05	0.0	0.001	0.05	2	10	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.082091312261335	6.082091312261335	0.0	15
10.34696912765503	0.0	1.4781951904296875e-05	0.0	0.001	0.15	2	15	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.082471774794573	6.082471774794573	0.0	14
10.377940893173218	0.0	2.0265579223632812e-05	0.0	0.001	0.25	2	15	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.08414155647725	6.08414155647725	0.0	13
18.208704948425293	0.0	2.2411346435546875e-05	0.0	0.001	0.25	2	5	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.084169777066107	6.084169777066107	0.0	12
6.978819370269775	0.0	2.2172927856445312e-05	0.0	0.001	0.25	2	10	0.05	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.084460984006783	6.084460984006783	0.0	11
29.93801188468933	0.0	2.7179718017578125e-05	0.0	0.001	0.05	2	10	0.05	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.0846272682957565	6.0846272682957565	0.0	10
4.230283260345459	0.0	2.2649765014648438e-05	0.0	0.001	0.25	2	10	0.05	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.084819261524796	6.084819261524796	0.0	9
33.43958616256714	0.0	3.218650817871094e-05	0.0	0.001	0.05	2	20	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.084955922861983	6.084955922861983	0.0	8
4.884044408798218	0.0	3.361701965332031e-05	0.0	0.001	0.25	2	25	0.05	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.08544224194207	6.08544224194207	0.0	7
28.081957817077637	0.0	2.5987625122070312e-05	0.0	0.001	0.05	2	5	0.05	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.086287312754741	6.086287312754741	0.0	6
31.175116062164307	0.0	2.4318695068359375e-05	0.0	0.001	0.05	2	15	0.05	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.090225805031526	6.090225805031526	0.0	5
28.78511643409729	0.0	2.5272369384765625e-05	0.0	10.0	0.05	2	25	0.05	10000.0	1e-05	0.5	{'step_size': 10.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	7.356198651727453	7.356198651727453	0.0	4
31.44627356529236	0.0	3.0040740966796875e-05	0.0	1.0	0.05	2	5	0.05	10000.0	0.0001	0.5	{'step_size': 1.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	9.26280332894701	9.26280332894701	0.0	3
34.43880033493042	0.0	3.0994415283203125e-05	0.0	100.0	0.2	2	10	0.05	10000.0	0.0001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	72489.02369781914	72489.02369781914	0.0	2
14.180094003677368	0.0	2.1219253540039062e-05	0.0	100.0	0.25	2	15	0.05	10000.0	1e-05	0.5	{'step_size': 100.0, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	556821744110.0955	556821744110.0955	0.0	1
8.27222990989685	0.0	0.0	0.0	100.0	0.05	2	10	0.05	10000.0	0.0001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}				100
