mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
34.08786964416504	0.0	2.9802322387695312e-05	0.0	0.001	0.05	2	10	0.01	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.073468013312935	6.073468013312935	0.0	24
28.310420989990234	0.0	2.6226043701171875e-05	0.0	0.001	0.05	2	5	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.074889526357407	6.074889526357407	0.0	23
25.913182020187378	0.0	2.86102294921875e-05	0.0	0.001	0.15	2	5	0.01	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.075439766482111	6.075439766482111	0.0	22
27.385652780532837	0.0	2.5987625122070312e-05	0.0	0.001	0.1	2	20	0.01	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.1, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.076405912344826	6.076405912344826	0.0	21
32.32265496253967	0.0	2.9325485229492188e-05	0.0	0.001	0.05	2	10	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.077200162180442	6.077200162180442	0.0	20
23.872848510742188	0.0	3.075599670410156e-05	0.0	0.001	0.1	2	15	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.1, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.07735115300405	6.07735115300405	0.0	19
16.49921202659607	0.0	2.4080276489257812e-05	0.0	0.001	0.15	2	10	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.07845409516609	6.07845409516609	0.0	18
26.858359336853027	0.0	2.9802322387695312e-05	0.0	0.001	0.15	2	15	0.01	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.078625130315142	6.078625130315142	0.0	17
17.296436071395874	0.0	2.47955322265625e-05	0.0	0.001	0.15	2	15	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.078785586791205	6.078785586791205	0.0	16
32.397286891937256	0.0	2.5272369384765625e-05	0.0	0.001	0.15	2	25	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.0801880438871585	6.0801880438871585	0.0	15
35.91089153289795	0.0	2.6464462280273438e-05	0.0	0.001	0.05	2	20	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.080350339334106	6.080350339334106	0.0	14
10.734455347061157	0.0	3.170967102050781e-05	0.0	0.001	0.2	2	15	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.080421333645341	6.080421333645341	0.0	13
9.963431358337402	0.0	2.765655517578125e-05	0.0	0.001	0.25	2	5	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.081358227303603	6.081358227303603	0.0	12
11.622009992599487	0.0	3.24249267578125e-05	0.0	0.001	0.25	2	25	0.01	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.081816374048124	6.081816374048124	0.0	11
28.1778724193573	0.0	3.147125244140625e-05	0.0	0.001	0.05	2	15	0.01	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.081858337308259	6.081858337308259	0.0	10
10.337266683578491	0.0	2.9802322387695312e-05	0.0	0.001	0.25	2	10	0.01	10000.0	1e-05	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	6.08190316635648	6.08190316635648	0.0	9
6.782592058181763	0.0	2.6941299438476562e-05	0.0	0.001	0.25	2	10	0.01	10000.0	0.0001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	6.081988148592187	6.081988148592187	0.0	8
5.831347227096558	0.0	2.5987625122070312e-05	0.0	0.001	0.25	2	15	0.01	10000.0	0.001	0.5	{'step_size': 0.001, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	6.082162261947131	6.082162261947131	0.0	7
49.046732664108276	0.0	2.8371810913085938e-05	0.0	100.0	0.05	2	20	0.01	10000.0	1e-05	0.5	{'step_size': 100.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	2500829.266716076	2500829.266716076	0.0	6
16.580098390579224	0.0	2.765655517578125e-05	0.0	100.0	0.25	2	15	0.01	10000.0	1e-05	0.5	{'step_size': 100.0, 'prop_sparsity': 0.25, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5}	44834778.61315642	44834778.61315642	0.0	5
43.09731078147888	0.0	2.9802322387695312e-05	0.0	100.0	0.05	2	10	0.01	10000.0	0.0001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.05, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	205878651.68472317	205878651.68472317	0.0	4
31.65946865081787	0.0	2.574920654296875e-05	0.0	100.0	0.2	2	10	0.01	10000.0	0.0001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	567829116.3678478	567829116.3678478	0.0	3
41.86180543899536	0.0	2.956390380859375e-05	0.0	100.0	0.15	2	25	0.01	10000.0	0.0001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.15, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5}	8158906866.4035635	8158906866.4035635	0.0	2
37.489548444747925	0.0	3.1948089599609375e-05	0.0	100.0	0.2	2	20	0.01	10000.0	0.001	0.5	{'step_size': 100.0, 'prop_sparsity': 0.2, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.01, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5}	2.419655823164276e+16	2.419655823164276e+16	0.0	1
