mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_step_size	param_prop_sparsity	param_phi_lstsq	param_phi_cosamp	param_num_samples_constant	param_norm	param_max_cosamp_iter	param_lamb	param_function_budget	param_delta	param_cosamp_tol	param_compessible_constant	params	split0_test_score	mean_test_score	std_test_score	rank_test_score
17.68583917617798	0.0	4.267692565917969e-05	0.0	1.0	0.05	0.1	0.2	100	2	25	0.05	10000.0	0.001	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	1.292987207928531	1.292987207928531	0.0	84
14.524574756622314	0.0	3.337860107421875e-05	0.0	1.0	0.05	0.25	0.2	100	2	15	0.05	10000.0	1e-05	0.5	2	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	1.3159115280142715	1.3159115280142715	0.0	83
10.553200483322144	0.0	3.695487976074219e-05	0.0	10.0	0.1	0.15	0.8	100	2	25	0.05	10000.0	1e-05	0.5	1.5	{'step_size': 10.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	1.435449102154516	1.435449102154516	0.0	82
13.13277268409729	0.0	4.57763671875e-05	0.0	1.0	0.05	0.25	0.4	100	2	10	0.05	10000.0	1e-05	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	1.4995191392935703	1.4995191392935703	0.0	81
11.611858606338501	0.0	3.528594970703125e-05	0.0	1.0	0.1	0.1	0.4	100	2	5	0.05	10000.0	0.001	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	1.5277875495390103	1.5277875495390103	0.0	80
12.028009414672852	0.0	0.00011157989501953125	0.0	1.0	0.15	0.1	0.4	100	2	10	0.05	10000.0	1e-05	0.5	1.1	{'step_size': 1.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	1.7366361144649374	1.7366361144649374	0.0	79
9.226044416427612	0.0	4.6253204345703125e-05	0.0	1.0	0.1	0.2	0.2	100	2	5	0.05	10000.0	0.0001	0.5	2	{'step_size': 1.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.2, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	1.7984426774382967	1.7984426774382967	0.0	78
18.052289485931396	0.0	2.9802322387695312e-05	0.0	1.0	0.1	0.2	0.2	100	2	20	0.05	10000.0	0.001	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.1, 'phi_lstsq': 0.2, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	2.062788355589896	2.062788355589896	0.0	77
15.971590995788574	0.0	3.719329833984375e-05	0.0	1.0	0.2	0.25	0.2	100	2	25	0.05	10000.0	0.0001	0.5	1.1	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	3.955202502665627	3.955202502665627	0.0	76
16.741166591644287	0.0	3.9577484130859375e-05	0.0	0.1	0.05	0.15	0.4	100	2	25	0.05	10000.0	0.001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.15, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	4.046530493279209	4.046530493279209	0.0	75
14.2598717212677	0.0	2.384185791015625e-05	0.0	1.0	0.2	0.05	0.4	100	2	25	0.05	10000.0	1e-05	0.5	1	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	4.112276577835275	4.112276577835275	0.0	74
13.361229181289673	0.0	4.315376281738281e-05	0.0	1.0	0.2	0.1	0.2	100	2	20	0.05	10000.0	1e-05	0.5	1.25	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	4.174486209131489	4.174486209131489	0.0	73
14.103702306747437	0.0	2.9802322387695312e-05	0.0	0.1	0.05	0.2	0.2	100	2	10	0.05	10000.0	0.001	0.5	1.1	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.2, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	4.218359958521936	4.218359958521936	0.0	72
14.271639585494995	0.0	3.0994415283203125e-05	0.0	1.0	0.2	0.1	0.6	100	2	15	0.05	10000.0	0.0001	0.5	1.5	{'step_size': 1.0, 'prop_sparsity': 0.2, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	4.389560928703196	4.389560928703196	0.0	71
11.939542770385742	0.0	3.4332275390625e-05	0.0	0.1	0.05	0.15	0.6	100	2	10	0.05	10000.0	0.0001	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	4.394972216817535	4.394972216817535	0.0	70
9.85609483718872	0.0	3.0994415283203125e-05	0.0	1.0	0.15	0.05	0.8	100	2	10	0.05	10000.0	0.001	0.5	2	{'step_size': 1.0, 'prop_sparsity': 0.15, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	4.602539717690237	4.602539717690237	0.0	69
14.690948247909546	0.0	3.4809112548828125e-05	0.0	0.1	0.05	0.1	0.6	100	2	25	0.05	10000.0	1e-05	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	4.950854313188209	4.950854313188209	0.0	68
8.195923328399658	0.0	2.6464462280273438e-05	0.0	0.1	0.1	0.05	0.8	100	2	20	0.05	10000.0	0.0001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.039378214975909	5.039378214975909	0.0	67
10.180288791656494	0.0	3.790855407714844e-05	0.0	0.1	0.1	0.15	0.8	100	2	10	0.05	10000.0	0.001	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.088770583590348	5.088770583590348	0.0	66
9.284886598587036	0.0	5.7697296142578125e-05	0.0	0.1	0.1	0.05	0.8	100	2	15	0.05	10000.0	1e-05	0.5	1.25	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.238139303127761	5.238139303127761	0.0	65
14.718472719192505	0.0	6.914138793945312e-05	0.0	0.1	0.15	0.25	0.2	100	2	25	0.05	10000.0	0.001	0.5	1.1	{'step_size': 0.1, 'prop_sparsity': 0.15, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.243344083338219	5.243344083338219	0.0	64
7.473071098327637	0.0	4.458427429199219e-05	0.0	0.1	0.1	0.1	0.4	100	2	5	0.05	10000.0	0.0001	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.1, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.272634089974775	5.272634089974775	0.0	63
8.411678552627563	0.0	3.814697265625e-05	0.0	0.1	0.15	0.1	0.4	100	2	20	0.05	10000.0	0.0001	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.590380725282328	5.590380725282328	0.0	62
11.473986864089966	0.0	3.147125244140625e-05	0.0	0.1	0.2	0.25	0.4	100	2	10	0.05	10000.0	0.0001	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.790674888759911	5.790674888759911	0.0	61
13.696752071380615	0.0	3.8623809814453125e-05	0.0	0.1	0.2	0.1	0.2	100	2	20	0.05	10000.0	1e-05	0.5	1.1	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.1, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.834126960947385	5.834126960947385	0.0	60
22.29495596885681	0.0	3.266334533691406e-05	0.0	0.01	0.05	0.25	0.6	100	2	10	0.05	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.852352471883599	5.852352471883599	0.0	59
20.401158094406128	0.0	3.552436828613281e-05	0.0	0.01	0.05	0.15	0.8	100	2	20	0.05	10000.0	0.0001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.15, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.857816619566361	5.857816619566361	0.0	58
17.4306378364563	0.0	3.552436828613281e-05	0.0	0.1	0.05	0.2	0.6	100	2	25	0.05	10000.0	1e-05	0.5	1	{'step_size': 0.1, 'prop_sparsity': 0.05, 'phi_lstsq': 0.2, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.888999687833594	5.888999687833594	0.0	57
10.590111255645752	0.0	2.8371810913085938e-05	0.0	0.01	0.05	0.25	0.4	100	2	5	0.05	10000.0	0.0001	0.5	1.25	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.89830601486154	5.89830601486154	0.0	56
11.567801237106323	0.0	3.743171691894531e-05	0.0	0.1	0.2	0.25	0.2	100	2	10	0.05	10000.0	0.0001	0.5	1.5	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	5.900558797294643	5.900558797294643	0.0	55
13.173493385314941	0.0	3.0994415283203125e-05	0.0	0.01	0.1	0.15	0.2	100	2	15	0.05	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.2, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	5.922681608074993	5.922681608074993	0.0	54
10.517979860305786	0.0	3.1948089599609375e-05	0.0	0.01	0.1	0.25	0.6	100	2	15	0.05	10000.0	0.001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.938341158311276	5.938341158311276	0.0	53
10.166540145874023	0.0	3.0994415283203125e-05	0.0	0.01	0.1	0.15	0.4	100	2	15	0.05	10000.0	0.0001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.15, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	5.939844548434347	5.939844548434347	0.0	52
15.900615215301514	0.0	3.552436828613281e-05	0.0	0.01	0.1	0.05	0.4	100	2	25	0.05	10000.0	1e-05	0.5	1.25	{'step_size': 0.01, 'prop_sparsity': 0.1, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	5.959299483546813	5.959299483546813	0.0	51
12.168591260910034	0.0	3.814697265625e-05	0.0	0.1	0.2	0.25	0.4	100	2	20	0.05	10000.0	0.0001	0.5	2	{'step_size': 0.1, 'prop_sparsity': 0.2, 'phi_lstsq': 0.25, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.0001, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.964808057942489	5.964808057942489	0.0	50
12.224658250808716	0.0	3.933906555175781e-05	0.0	0.01	0.05	0.1	0.6	100	2	20	0.05	10000.0	1e-05	0.5	2	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.1, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 20, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.972282390699068	5.972282390699068	0.0	49
9.749656915664673	0.0	4.410743713378906e-05	0.0	0.01	0.05	0.25	0.6	100	2	10	0.05	10000.0	1e-05	0.5	2	{'step_size': 0.01, 'prop_sparsity': 0.05, 'phi_lstsq': 0.25, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	5.972317380355238	5.972317380355238	0.0	48
15.306853771209717	0.0	3.695487976074219e-05	0.0	0.01	0.15	0.2	0.4	100	2	25	0.05	10000.0	0.001	0.5	1.1	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.1}	6.007033116800014	6.007033116800014	0.0	47
12.715272426605225	0.0	3.743171691894531e-05	0.0	0.01	0.15	0.2	0.4	100	2	5	0.05	10000.0	1e-05	0.5	1.25	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.2, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	6.017835426200067	6.017835426200067	0.0	46
12.642138481140137	0.0	3.814697265625e-05	0.0	0.01	0.15	0.15	0.6	100	2	25	0.05	10000.0	1e-05	0.5	1.5	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 25, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.030818452709877	6.030818452709877	0.0	45
10.956945896148682	0.0	5.412101745605469e-05	0.0	0.01	0.15	0.05	0.4	100	2	10	0.05	10000.0	1e-05	0.5	1.5	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.030870529160685	6.030870529160685	0.0	44
11.193532705307007	0.0	3.218650817871094e-05	0.0	0.01	0.15	0.15	0.6	100	2	15	0.05	10000.0	1e-05	0.5	2	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.15, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 2}	6.047236887858446	6.047236887858446	0.0	43
13.455188989639282	0.0	3.600120544433594e-05	0.0	0.01	0.15	0.1	0.8	100	2	15	0.05	10000.0	0.001	0.5	1.5	{'step_size': 0.01, 'prop_sparsity': 0.15, 'phi_lstsq': 0.1, 'phi_cosamp': 0.8, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 15, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1.5}	6.06631997090912	6.06631997090912	0.0	42
15.992027997970581	0.0	4.1484832763671875e-05	0.0	0.01	0.2	0.05	0.4	100	2	10	0.05	10000.0	0.001	0.5	1	{'step_size': 0.01, 'prop_sparsity': 0.2, 'phi_lstsq': 0.05, 'phi_cosamp': 0.4, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 10, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 0.001, 'cosamp_tol': 0.5, 'compessible_constant': 1}	6.076845898071111	6.076845898071111	0.0	41
16.161285638809204	0.0	3.528594970703125e-05	0.0	0.001	0.05	0.05	0.6	100	2	5	0.05	10000.0	1e-05	0.5	1.25	{'step_size': 0.001, 'prop_sparsity': 0.05, 'phi_lstsq': 0.05, 'phi_cosamp': 0.6, 'num_samples_constant': 100, 'norm': 2, 'max_cosamp_iter': 5, 'lamb': 0.05, 'function_budget': 10000.0, 'delta': 1e-05, 'cosamp_tol': 0.5, 'compessible_constant': 1.25}	6.079873402461968	6.079873402461968	0.0	40
